timestamp,metadata.data,metadata.deviceId,metadata.timestamp,_id
2025-02-22T02:57:38.841Z,0,dev_001,1740193058841,67e911955759046023c76aa7
2025-02-22T02:59:17.641Z,0,dev_001,1740193157641,67e911955759046023c76aa8
2025-02-22T03:02:37.886Z,1,dev_001,1740193357886,67e911955759046023c76aa9
2025-02-22T03:05:41.191Z,1,dev_001,1740193541191,67e911955759046023c76aaa
2025-02-22T03:08:07.138Z,1,dev_001,1740193687138,67e911955759046023c76aab
2025-02-22T03:12:37.542Z,0,dev_001,1740193957542,67e911955759046023c76aac
2025-02-22T03:13:58.970Z,1,dev_001,1740194038970,67e911955759046023c76aad
2025-02-22T03:15:49.820Z,0,dev_001,1740194149820,67e911955759046023c76aae
2025-02-22T03:17:39.938Z,1,dev_001,1740194259938,67e911955759046023c76aaf
2025-02-22T03:19:19.120Z,0,dev_001,1740194359120,67e911955759046023c76ab0
2025-02-22T03:22:15.379Z,0,dev_001,1740194535379,67e911955759046023c76ab1
2025-02-22T03:38:24.864Z,1,dev_001,1740195504864,67e911955759046023c76ab2
2025-02-22T03:43:31.119Z,0,dev_001,1740195811119,67e911955759046023c76ab3
2025-02-22T03:44:32.842Z,1,dev_001,1740195872842,67e911955759046023c76ab4
2025-02-22T03:47:18.318Z,1,dev_001,1740196038318,67e911955759046023c76ab5
2025-02-22T03:52:21.007Z,1,dev_001,1740196341007,67e911955759046023c76ab6
2025-02-22T03:56:59.875Z,1,dev_001,1740196619875,67e911955759046023c76ab7
2025-02-22T03:58:03.346Z,0,dev_001,1740196683346,67e911955759046023c76ab8
2025-02-22T04:05:19.378Z,1,dev_001,1740197119378,67e911955759046023c76ab9
2025-02-22T04:11:05.202Z,1,dev_001,1740197465202,67e911955759046023c76aba
2025-02-22T04:18:55.699Z,1,dev_001,1740197935699,67e911955759046023c76abb
2025-02-22T04:20:08.741Z,0,dev_001,1740198008741,67e911955759046023c76abc
2025-02-22T04:23:19.999Z,1,dev_001,1740198199999,67e911955759046023c76abd
2025-02-22T04:28:33.301Z,0,dev_001,1740198513301,67e911955759046023c76abe
2025-02-22T04:41:24.186Z,1,dev_001,1740199284186,67e911955759046023c76abf
2025-02-22T04:42:53.740Z,1,dev_001,1740199373740,67e911955759046023c76ac0
2025-02-22T04:44:29.882Z,1,dev_001,1740199469882,67e911955759046023c76ac1
2025-02-22T04:47:22.064Z,0,dev_001,1740199642064,67e911955759046023c76ac2
2025-02-22T04:52:03.252Z,0,dev_001,1740199923252,67e911955759046023c76ac3
2025-02-22T05:00:57.404Z,1,dev_001,1740200457404,67e911955759046023c76ac4
2025-02-22T05:11:42.891Z,0,dev_001,1740201102891,67e911955759046023c76ac5
2025-02-22T05:17:24.090Z,0,dev_001,1740201444090,67e911955759046023c76ac6
2025-02-22T05:18:35.943Z,0,dev_001,1740201515943,67e911955759046023c76ac7
2025-02-22T05:20:12.789Z,0,dev_001,1740201612789,67e911955759046023c76ac8
2025-02-22T05:22:20.566Z,1,dev_001,1740201740566,67e911955759046023c76ac9
2025-02-22T05:27:10.994Z,1,dev_001,1740202030994,67e911955759046023c76aca
2025-02-22T05:28:34.784Z,1,dev_001,1740202114784,67e911955759046023c76acb
2025-02-22T05:30:04.364Z,1,dev_001,1740202204364,67e911955759046023c76acc
2025-02-22T05:32:12.243Z,1,dev_001,1740202332243,67e911955759046023c76acd
2025-02-22T05:33:31.590Z,1,dev_001,1740202411590,67e911955759046023c76ace
2025-02-22T05:34:58.245Z,1,dev_001,1740202498245,67e911955759046023c76acf
2025-02-22T05:37:17.778Z,0,dev_001,1740202637778,67e911955759046023c76ad0
2025-02-22T05:40:32.493Z,0,dev_001,1740202832493,67e911955759046023c76ad1
2025-02-22T05:41:38.276Z,0,dev_001,1740202898276,67e911955759046023c76ad2
2025-02-22T05:43:51.947Z,0,dev_001,1740203031947,67e911955759046023c76ad3
2025-02-22T05:47:58.286Z,1,dev_001,1740203278286,67e911955759046023c76ad4
2025-02-22T05:55:17.931Z,0,dev_001,1740203717931,67e911955759046023c76ad5
2025-02-22T05:57:53.302Z,1,dev_001,1740203873302,67e911955759046023c76ad6
2025-02-22T06:01:49.534Z,0,dev_001,1740204109534,67e911955759046023c76ad7
2025-02-22T06:06:59.254Z,1,dev_001,1740204419254,67e911955759046023c76ad8
2025-02-22T06:09:36.932Z,0,dev_001,1740204576932,67e911955759046023c76ad9
2025-02-22T06:11:59.947Z,1,dev_001,1740204719947,67e911955759046023c76ada
2025-02-22T06:13:06.628Z,0,dev_001,1740204786628,67e911955759046023c76adb
2025-02-22T06:20:08.241Z,0,dev_001,1740205208241,67e911955759046023c76adc
2025-02-22T06:25:19.381Z,1,dev_001,1740205519381,67e911955759046023c76add
2025-02-22T06:31:03.274Z,0,dev_001,1740205863274,67e911955759046023c76ade
2025-02-22T06:32:25.460Z,0,dev_001,1740205945460,67e911955759046023c76adf
2025-02-22T06:35:20.010Z,0,dev_001,1740206120010,67e911955759046023c76ae0
2025-02-22T06:41:25.921Z,0,dev_001,1740206485921,67e911955759046023c76ae1
2025-02-22T06:49:24.725Z,0,dev_001,1740206964725,67e911955759046023c76ae2
2025-02-22T07:00:59.041Z,0,dev_001,1740207659041,67e911955759046023c76ae3
2025-02-22T07:03:15.194Z,0,dev_001,1740207795194,67e911955759046023c76ae4
2025-02-22T07:04:46.817Z,0,dev_001,1740207886817,67e911955759046023c76ae5
2025-02-22T07:06:46.489Z,0,dev_001,1740208006489,67e911955759046023c76ae6
2025-02-22T07:08:12.872Z,0,dev_001,1740208092872,67e911955759046023c76ae7
2025-02-22T07:09:18.148Z,1,dev_001,1740208158148,67e911955759046023c76ae8
2025-02-22T07:12:15.922Z,0,dev_001,1740208335922,67e911955759046023c76ae9
2025-02-22T07:13:53.212Z,0,dev_001,1740208433212,67e911955759046023c76aea
2025-02-22T07:17:04.444Z,1,dev_001,1740208624444,67e911955759046023c76aeb
2025-02-22T07:20:12.298Z,1,dev_001,1740208812298,67e911955759046023c76aec
2025-02-22T07:24:58.742Z,0,dev_001,1740209098742,67e911955759046023c76aed
2025-02-22T07:26:52.654Z,0,dev_001,1740209212654,67e911955759046023c76aee
2025-02-22T07:28:13.843Z,1,dev_001,1740209293843,67e911955759046023c76aef
2025-02-22T07:31:44.323Z,1,dev_001,1740209504323,67e911955759046023c76af0
2025-02-22T07:36:30.319Z,0,dev_001,1740209790319,67e911955759046023c76af1
2025-02-22T07:39:00.103Z,0,dev_001,1740209940103,67e911955759046023c76af2
2025-02-22T07:44:04.400Z,0,dev_001,1740210244400,67e911955759046023c76af3
2025-02-22T07:45:14.293Z,0,dev_001,1740210314293,67e911955759046023c76af4
2025-02-22T07:51:14.089Z,0,dev_001,1740210674089,67e911955759046023c76af5
2025-02-22T07:54:04.881Z,1,dev_001,1740210844881,67e911955759046023c76af6
2025-02-22T07:56:19.243Z,1,dev_001,1740210979243,67e911955759046023c76af7
2025-02-22T07:58:59.165Z,1,dev_001,1740211139165,67e911955759046023c76af8
2025-02-22T08:02:41.880Z,1,dev_001,1740211361880,67e911955759046023c76af9
2025-02-22T08:07:20.712Z,0,dev_001,1740211640712,67e911955759046023c76afa
2025-02-22T08:12:50.894Z,0,dev_001,1740211970894,67e911955759046023c76afb
2025-02-22T08:14:43.215Z,1,dev_001,1740212083215,67e911955759046023c76afc
2025-02-22T08:16:36.389Z,1,dev_001,1740212196389,67e911955759046023c76afd
2025-02-22T08:18:13.346Z,0,dev_001,1740212293346,67e911955759046023c76afe
2025-02-22T08:21:05.949Z,1,dev_001,1740212465949,67e911955759046023c76aff
2025-02-22T08:24:10.471Z,1,dev_001,1740212650471,67e911955759046023c76b00
2025-02-22T08:25:28.180Z,0,dev_001,1740212728180,67e911955759046023c76b01
2025-02-22T08:26:52.970Z,0,dev_001,1740212812970,67e911955759046023c76b02
2025-02-22T08:28:00.408Z,0,dev_001,1740212880408,67e911955759046023c76b03
2025-02-22T08:29:01.512Z,0,dev_001,1740212941512,67e911955759046023c76b04
2025-02-22T08:30:30.211Z,1,dev_001,1740213030211,67e911955759046023c76b05
2025-02-22T08:32:01.768Z,0,dev_001,1740213121768,67e911955759046023c76b06
2025-02-22T08:36:27.100Z,1,dev_001,1740213387100,67e911955759046023c76b07
2025-02-22T08:38:18.029Z,0,dev_001,1740213498029,67e911955759046023c76b08
2025-02-22T08:42:23.898Z,1,dev_001,1740213743898,67e911955759046023c76b09
2025-02-22T08:44:24.568Z,1,dev_001,1740213864568,67e911955759046023c76b0a
2025-02-22T08:46:43.442Z,0,dev_001,1740214003442,67e911955759046023c76b0b
2025-02-22T08:48:37.059Z,0,dev_001,1740214117059,67e911955759046023c76b0c
2025-02-22T08:52:37.026Z,0,dev_001,1740214357026,67e911955759046023c76b0d
2025-02-22T08:53:39.599Z,0,dev_001,1740214419599,67e911955759046023c76b0e
2025-02-22T08:56:21.574Z,0,dev_001,1740214581574,67e911955759046023c76b0f
2025-02-22T09:05:34.854Z,1,dev_001,1740215134854,67e911955759046023c76b10
2025-02-22T09:07:59.587Z,1,dev_001,1740215279587,67e911955759046023c76b11
2025-02-22T09:12:04.910Z,0,dev_001,1740215524910,67e911955759046023c76b12
2025-02-22T09:13:24.270Z,1,dev_001,1740215604270,67e911955759046023c76b13
2025-02-22T09:21:02.085Z,1,dev_001,1740216062085,67e911955759046023c76b14
2025-02-22T09:27:33.078Z,0,dev_001,1740216453078,67e911955759046023c76b15
2025-02-22T09:29:44.201Z,0,dev_001,1740216584201,67e911955759046023c76b16
2025-02-22T09:35:49.501Z,1,dev_001,1740216949501,67e911955759046023c76b17
2025-02-22T09:37:57.532Z,1,dev_001,1740217077532,67e911955759046023c76b18
2025-02-22T09:41:26.592Z,0,dev_001,1740217286592,67e911955759046023c76b19
2025-02-22T09:44:43.432Z,1,dev_001,1740217483432,67e911955759046023c76b1a
2025-02-22T09:48:26.932Z,1,dev_001,1740217706932,67e911955759046023c76b1b
2025-02-22T09:50:16.595Z,0,dev_001,1740217816595,67e911955759046023c76b1c
2025-02-22T09:57:36.150Z,1,dev_001,1740218256150,67e911955759046023c76b1d
2025-02-22T10:00:43.859Z,0,dev_001,1740218443859,67e911955759046023c76b1e
2025-02-22T10:05:54.502Z,1,dev_001,1740218754502,67e911955759046023c76b1f
2025-02-22T10:26:01.608Z,1,dev_001,1740219961608,67e911955759046023c76b20
2025-02-22T10:27:09.537Z,1,dev_001,1740220029537,67e911955759046023c76b21
2025-02-22T10:31:21.920Z,0,dev_001,1740220281920,67e911955759046023c76b22
2025-02-22T10:38:02.707Z,1,dev_001,1740220682707,67e911955759046023c76b23
2025-02-22T10:43:25.392Z,1,dev_001,1740221005392,67e911955759046023c76b24
2025-02-22T10:48:53.221Z,1,dev_001,1740221333221,67e911955759046023c76b25
2025-02-22T10:54:12.086Z,0,dev_001,1740221652086,67e911955759046023c76b26
2025-02-22T10:57:11.334Z,0,dev_001,1740221831334,67e911955759046023c76b27
2025-02-22T11:05:05.640Z,0,dev_001,1740222305640,67e911955759046023c76b28
2025-02-22T11:08:12.544Z,0,dev_001,1740222492544,67e911955759046023c76b29
2025-02-22T11:12:40.120Z,1,dev_001,1740222760120,67e911955759046023c76b2a
2025-02-22T11:15:59.095Z,0,dev_001,1740222959095,67e911955759046023c76b2b
2025-02-22T11:17:40.287Z,0,dev_001,1740223060287,67e911955759046023c76b2c
2025-02-22T11:19:37.687Z,1,dev_001,1740223177687,67e911955759046023c76b2d
2025-02-22T11:22:40.834Z,0,dev_001,1740223360834,67e911955759046023c76b2e
2025-02-22T11:25:51.395Z,0,dev_001,1740223551395,67e911955759046023c76b2f
2025-02-22T11:27:07.121Z,0,dev_001,1740223627121,67e911955759046023c76b30
2025-02-22T11:30:24.173Z,1,dev_001,1740223824173,67e911955759046023c76b31
2025-02-22T11:32:42.016Z,1,dev_001,1740223962016,67e911955759046023c76b32
2025-02-22T11:36:30.084Z,0,dev_001,1740224190084,67e911955759046023c76b33
2025-02-22T11:41:27.625Z,0,dev_001,1740224487625,67e911955759046023c76b34
2025-02-22T11:47:07.700Z,0,dev_001,1740224827700,67e911955759046023c76b35
2025-02-22T11:48:44.299Z,1,dev_001,1740224924299,67e911955759046023c76b36
2025-02-22T11:50:57.983Z,0,dev_001,1740225057983,67e911955759046023c76b37
2025-02-22T11:57:20.207Z,0,dev_001,1740225440207,67e911955759046023c76b38
2025-02-22T12:01:09.259Z,1,dev_001,1740225669259,67e911955759046023c76b39
2025-02-22T12:03:00.586Z,0,dev_001,1740225780586,67e911955759046023c76b3a
2025-02-22T12:04:16.260Z,1,dev_001,1740225856260,67e911955759046023c76b3b
2025-02-22T12:05:36.548Z,1,dev_001,1740225936548,67e911955759046023c76b3c
2025-02-22T12:06:55.973Z,1,dev_001,1740226015973,67e911955759046023c76b3d
2025-02-22T12:20:19.704Z,1,dev_001,1740226819704,67e911955759046023c76b3e
2025-02-22T12:22:33.322Z,0,dev_001,1740226953322,67e911955759046023c76b3f
2025-02-22T12:25:52.562Z,0,dev_001,1740227152562,67e911955759046023c76b40
2025-02-22T12:32:10.592Z,1,dev_001,1740227530592,67e911955759046023c76b41
2025-02-22T12:33:13.197Z,0,dev_001,1740227593197,67e911955759046023c76b42
2025-02-22T12:38:59.963Z,0,dev_001,1740227939963,67e911955759046023c76b43
2025-02-22T12:46:18.095Z,1,dev_001,1740228378095,67e911955759046023c76b44
2025-02-22T12:59:12.790Z,1,dev_001,1740229152790,67e911955759046023c76b45
2025-02-22T13:02:45.754Z,1,dev_001,1740229365754,67e911955759046023c76b46
2025-02-22T13:04:13.962Z,1,dev_001,1740229453962,67e911955759046023c76b47
2025-02-22T13:07:34.583Z,1,dev_001,1740229654583,67e911955759046023c76b48
2025-02-22T13:09:08.555Z,0,dev_001,1740229748555,67e911955759046023c76b49
2025-02-22T13:18:09.237Z,0,dev_001,1740230289237,67e911955759046023c76b4a
2025-02-22T13:23:28.915Z,1,dev_001,1740230608915,67e911955759046023c76b4b
2025-02-22T13:28:00.120Z,0,dev_001,1740230880120,67e911955759046023c76b4c
2025-02-22T13:29:20.549Z,0,dev_001,1740230960549,67e911955759046023c76b4d
2025-02-22T13:37:58.734Z,0,dev_001,1740231478734,67e911955759046023c76b4e
2025-02-22T13:42:35.154Z,1,dev_001,1740231755154,67e911955759046023c76b4f
2025-02-22T13:47:03.859Z,0,dev_001,1740232023859,67e911955759046023c76b50
2025-02-22T13:48:33.842Z,0,dev_001,1740232113842,67e911955759046023c76b51
2025-02-22T13:50:09.767Z,1,dev_001,1740232209767,67e911955759046023c76b52
2025-02-22T13:51:42.407Z,0,dev_001,1740232302407,67e911955759046023c76b53
2025-02-22T13:54:29.057Z,0,dev_001,1740232469057,67e911955759046023c76b54
2025-02-22T14:10:59.717Z,0,dev_001,1740233459717,67e911955759046023c76b55
2025-02-22T14:12:10.245Z,0,dev_001,1740233530245,67e911955759046023c76b56
2025-02-22T14:16:02.114Z,0,dev_001,1740233762114,67e911955759046023c76b57
2025-02-22T14:18:08.362Z,0,dev_001,1740233888362,67e911955759046023c76b58
2025-02-22T14:21:24.975Z,0,dev_001,1740234084975,67e911955759046023c76b59
2025-02-22T14:28:11.729Z,0,dev_001,1740234491729,67e911955759046023c76b5a
2025-02-22T14:39:02.586Z,1,dev_001,1740235142586,67e911955759046023c76b5b
2025-02-22T14:49:01.603Z,1,dev_001,1740235741603,67e911955759046023c76b5c
2025-02-22T14:53:36.658Z,0,dev_001,1740236016658,67e911955759046023c76b5d
2025-02-22T14:57:00.857Z,0,dev_001,1740236220857,67e911955759046023c76b5e
2025-02-22T15:01:16.740Z,1,dev_001,1740236476740,67e911955759046023c76b5f
2025-02-22T15:04:17.446Z,0,dev_001,1740236657446,67e911955759046023c76b60
2025-02-22T15:05:41.267Z,0,dev_001,1740236741267,67e911955759046023c76b61
2025-02-22T15:09:06.325Z,0,dev_001,1740236946325,67e911955759046023c76b62
2025-02-22T15:19:31.972Z,1,dev_001,1740237571972,67e911955759046023c76b63
2025-02-22T15:20:34.674Z,0,dev_001,1740237634674,67e911955759046023c76b64
2025-02-23T00:30:53.321Z,0,dev_001,1740270653321,67e911955759046023c76b65
2025-02-23T00:40:17.953Z,0,dev_001,1740271217953,67e911955759046023c76b66
2025-02-23T00:42:02.892Z,1,dev_001,1740271322892,67e911955759046023c76b67
2025-02-23T00:43:24.792Z,0,dev_001,1740271404792,67e911955759046023c76b68
2025-02-23T00:48:12.504Z,1,dev_001,1740271692504,67e911955759046023c76b69
2025-02-23T00:50:19.533Z,1,dev_001,1740271819533,67e911955759046023c76b6a
2025-02-23T00:51:39.171Z,0,dev_001,1740271899171,67e911955759046023c76b6b
2025-02-23T01:00:32.403Z,0,dev_001,1740272432403,67e911955759046023c76b6c
2025-02-23T01:02:05.690Z,0,dev_001,1740272525690,67e911955759046023c76b6d
2025-02-23T01:04:55.967Z,1,dev_001,1740272695967,67e911955759046023c76b6e
2025-02-23T01:10:33.557Z,0,dev_001,1740273033557,67e911955759046023c76b6f
2025-02-23T01:16:23.308Z,1,dev_001,1740273383308,67e911955759046023c76b70
2025-02-23T01:21:03.971Z,0,dev_001,1740273663971,67e911955759046023c76b71
2025-02-23T01:23:08.856Z,1,dev_001,1740273788856,67e911955759046023c76b72
2025-02-23T01:26:26.487Z,0,dev_001,1740273986487,67e911955759046023c76b73
2025-02-23T01:28:17.378Z,1,dev_001,1740274097378,67e911955759046023c76b74
2025-02-23T01:33:22.789Z,0,dev_001,1740274402789,67e911955759046023c76b75
2025-02-23T01:34:32.686Z,1,dev_001,1740274472686,67e911955759046023c76b76
2025-02-23T01:36:59.489Z,0,dev_001,1740274619489,67e911955759046023c76b77
2025-02-23T01:38:21.235Z,1,dev_001,1740274701235,67e911955759046023c76b78
2025-02-23T01:46:47.132Z,1,dev_001,1740275207132,67e911955759046023c76b79
2025-02-23T02:00:00.366Z,1,dev_001,1740276000366,67e911955759046023c76b7a
2025-02-23T02:03:08.697Z,1,dev_001,1740276188697,67e911955759046023c76b7b
2025-02-23T02:04:17.693Z,0,dev_001,1740276257693,67e911955759046023c76b7c
2025-02-23T02:08:44.790Z,0,dev_001,1740276524790,67e911955759046023c76b7d
2025-02-23T02:12:57.502Z,1,dev_001,1740276777502,67e911955759046023c76b7e
2025-02-23T02:14:47.625Z,0,dev_001,1740276887625,67e911955759046023c76b7f
2025-02-23T02:22:07.903Z,0,dev_001,1740277327903,67e911955759046023c76b80
2025-02-23T02:23:45.291Z,0,dev_001,1740277425291,67e911955759046023c76b81
2025-02-23T02:28:59.034Z,0,dev_001,1740277739034,67e911955759046023c76b82
2025-02-23T02:34:40.032Z,0,dev_001,1740278080032,67e911955759046023c76b83
2025-02-23T02:43:27.609Z,0,dev_001,1740278607609,67e911955759046023c76b84
2025-02-23T02:46:33.305Z,1,dev_001,1740278793305,67e911955759046023c76b85
2025-02-23T02:55:50.256Z,1,dev_001,1740279350256,67e911955759046023c76b86
2025-02-23T02:59:10.972Z,0,dev_001,1740279550972,67e911955759046023c76b87
2025-02-23T03:11:50.365Z,1,dev_001,1740280310365,67e911955759046023c76b88
2025-02-23T03:13:39.883Z,1,dev_001,1740280419883,67e911955759046023c76b89
2025-02-23T03:19:33.980Z,0,dev_001,1740280773980,67e911955759046023c76b8a
2025-02-23T03:21:52.887Z,0,dev_001,1740280912887,67e911955759046023c76b8b
2025-02-23T03:23:00.588Z,0,dev_001,1740280980588,67e911955759046023c76b8c
2025-02-23T03:24:34.412Z,0,dev_001,1740281074412,67e911955759046023c76b8d
2025-02-23T03:32:01.841Z,1,dev_001,1740281521841,67e911955759046023c76b8e
2025-02-23T03:33:47.955Z,1,dev_001,1740281627955,67e911955759046023c76b8f
2025-02-23T03:37:05.210Z,1,dev_001,1740281825210,67e911955759046023c76b90
2025-02-23T03:38:12.895Z,1,dev_001,1740281892895,67e911955759046023c76b91
2025-02-23T03:46:14.832Z,0,dev_001,1740282374832,67e911955759046023c76b92
2025-02-23T03:48:49.835Z,0,dev_001,1740282529835,67e911955759046023c76b93
2025-02-23T03:50:23.062Z,0,dev_001,1740282623062,67e911955759046023c76b94
2025-02-23T03:59:40.034Z,1,dev_001,1740283180034,67e911955759046023c76b95
2025-02-23T04:02:59.465Z,1,dev_001,1740283379465,67e911955759046023c76b96
2025-02-23T04:04:48.971Z,0,dev_001,1740283488971,67e911955759046023c76b97
2025-02-23T04:06:58.900Z,0,dev_001,1740283618900,67e911955759046023c76b98
2025-02-23T04:08:06.997Z,0,dev_001,1740283686997,67e911955759046023c76b99
2025-02-23T04:14:45.199Z,1,dev_001,1740284085199,67e911955759046023c76b9a
2025-02-23T04:16:06.620Z,0,dev_001,1740284166620,67e911955759046023c76b9b
2025-02-23T04:17:35.145Z,0,dev_001,1740284255145,67e911955759046023c76b9c
2025-02-23T04:19:43.389Z,0,dev_001,1740284383389,67e911955759046023c76b9d
2025-02-23T04:21:12.604Z,0,dev_001,1740284472604,67e911955759046023c76b9e
2025-02-23T04:22:24.974Z,1,dev_001,1740284544974,67e911955759046023c76b9f
2025-02-23T04:25:10.560Z,0,dev_001,1740284710560,67e911955759046023c76ba0
2025-02-23T04:26:43.940Z,1,dev_001,1740284803940,67e911955759046023c76ba1
2025-02-23T04:36:18.221Z,0,dev_001,1740285378221,67e911955759046023c76ba2
2025-02-23T04:38:30.328Z,0,dev_001,1740285510328,67e911955759046023c76ba3
2025-02-23T04:39:33.284Z,0,dev_001,1740285573284,67e911955759046023c76ba4
2025-02-23T04:42:02.257Z,0,dev_001,1740285722257,67e911955759046023c76ba5
2025-02-23T04:46:43.994Z,1,dev_001,1740286003994,67e911955759046023c76ba6
2025-02-23T04:48:15.669Z,1,dev_001,1740286095669,67e911955759046023c76ba7
2025-02-23T04:52:54.314Z,1,dev_001,1740286374314,67e911955759046023c76ba8
2025-02-23T04:54:45.297Z,0,dev_001,1740286485297,67e911955759046023c76ba9
2025-02-23T05:02:18.219Z,0,dev_001,1740286938219,67e911955759046023c76baa
2025-02-23T05:03:23.450Z,1,dev_001,1740287003450,67e911955759046023c76bab
2025-02-23T05:15:32.705Z,0,dev_001,1740287732705,67e911955759046023c76bac
2025-02-23T05:17:41.657Z,1,dev_001,1740287861657,67e911955759046023c76bad
2025-02-23T05:27:19.566Z,0,dev_001,1740288439566,67e911955759046023c76bae
2025-02-23T05:32:11.198Z,0,dev_001,1740288731198,67e911955759046023c76baf
2025-02-23T05:34:51.379Z,0,dev_001,1740288891379,67e911955759046023c76bb0
2025-02-23T05:38:05.466Z,0,dev_001,1740289085466,67e911955759046023c76bb1
2025-02-23T05:39:50.034Z,1,dev_001,1740289190034,67e911955759046023c76bb2
2025-02-23T05:43:20.654Z,0,dev_001,1740289400654,67e911955759046023c76bb3
2025-02-23T05:44:37.078Z,0,dev_001,1740289477078,67e911955759046023c76bb4
2025-02-23T05:46:14.556Z,0,dev_001,1740289574556,67e911955759046023c76bb5
2025-02-23T05:52:51.426Z,0,dev_001,1740289971426,67e911955759046023c76bb6
2025-02-23T06:07:38.539Z,1,dev_001,1740290858539,67e911955759046023c76bb7
2025-02-23T06:11:55.958Z,1,dev_001,1740291115958,67e911955759046023c76bb8
2025-02-23T06:14:45.314Z,1,dev_001,1740291285314,67e911955759046023c76bb9
2025-02-23T06:17:40.854Z,0,dev_001,1740291460854,67e911955759046023c76bba
2025-02-23T06:22:56.623Z,1,dev_001,1740291776623,67e911955759046023c76bbb
2025-02-23T06:27:28.099Z,1,dev_001,1740292048099,67e911955759046023c76bbc
2025-02-23T06:29:30.872Z,1,dev_001,1740292170872,67e911955759046023c76bbd
2025-02-23T06:38:19.027Z,1,dev_001,1740292699027,67e911955759046023c76bbe
2025-02-23T06:40:19.814Z,1,dev_001,1740292819814,67e911955759046023c76bbf
2025-02-23T06:49:26.237Z,1,dev_001,1740293366237,67e911955759046023c76bc0
2025-02-23T06:55:25.764Z,1,dev_001,1740293725764,67e911955759046023c76bc1
2025-02-23T06:59:13.202Z,1,dev_001,1740293953202,67e911955759046023c76bc2
2025-02-23T07:07:00.398Z,0,dev_001,1740294420398,67e911955759046023c76bc3
2025-02-23T07:30:05.631Z,1,dev_001,1740295805631,67e911955759046023c76bc4
2025-02-23T07:33:21.139Z,1,dev_001,1740296001139,67e911955759046023c76bc5
2025-02-23T07:42:36.471Z,1,dev_001,1740296556471,67e911955759046023c76bc6
2025-02-23T07:45:11.082Z,0,dev_001,1740296711082,67e911955759046023c76bc7
2025-02-23T07:49:15.553Z,0,dev_001,1740296955553,67e911955759046023c76bc8
2025-02-23T07:55:19.349Z,0,dev_001,1740297319349,67e911955759046023c76bc9
2025-02-23T08:04:41.038Z,1,dev_001,1740297881038,67e911955759046023c76bca
2025-02-23T08:08:50.776Z,1,dev_001,1740298130776,67e911955759046023c76bcb
2025-02-23T08:13:52.367Z,1,dev_001,1740298432367,67e911955759046023c76bcc
2025-02-23T08:15:36.025Z,1,dev_001,1740298536025,67e911955759046023c76bcd
2025-02-23T08:19:06.166Z,0,dev_001,1740298746166,67e911955759046023c76bce
2025-02-23T08:30:26.523Z,1,dev_001,1740299426523,67e911955759046023c76bcf
2025-02-23T08:36:20.489Z,1,dev_001,1740299780489,67e911955759046023c76bd0
2025-02-23T08:41:01.932Z,1,dev_001,1740300061932,67e911955759046023c76bd1
2025-02-23T08:43:25.888Z,1,dev_001,1740300205888,67e911955759046023c76bd2
2025-02-23T08:44:39.636Z,1,dev_001,1740300279636,67e911955759046023c76bd3
2025-02-23T08:46:07.877Z,1,dev_001,1740300367877,67e911955759046023c76bd4
2025-02-23T08:47:38.309Z,0,dev_001,1740300458309,67e911955759046023c76bd5
2025-02-23T08:48:52.691Z,1,dev_001,1740300532691,67e911955759046023c76bd6
2025-02-23T09:01:31.039Z,1,dev_001,1740301291039,67e911955759046023c76bd7
2025-02-23T09:04:42.542Z,1,dev_001,1740301482542,67e911955759046023c76bd8
2025-02-23T09:07:04.736Z,1,dev_001,1740301624736,67e911955759046023c76bd9
2025-02-23T09:09:07.467Z,0,dev_001,1740301747467,67e911955759046023c76bda
2025-02-23T09:13:37.193Z,0,dev_001,1740302017193,67e911955759046023c76bdb
2025-02-23T09:23:53.804Z,1,dev_001,1740302633804,67e911955759046023c76bdc
2025-02-23T09:26:03.079Z,0,dev_001,1740302763079,67e911955759046023c76bdd
2025-02-23T09:30:07.182Z,1,dev_001,1740303007182,67e911955759046023c76bde
2025-02-23T09:31:26.454Z,1,dev_001,1740303086454,67e911955759046023c76bdf
2025-02-23T09:38:25.394Z,0,dev_001,1740303505394,67e911955759046023c76be0
2025-02-23T09:40:00.898Z,0,dev_001,1740303600898,67e911955759046023c76be1
2025-02-23T09:44:56.289Z,0,dev_001,1740303896289,67e911955759046023c76be2
2025-02-23T09:46:30.665Z,1,dev_001,1740303990665,67e911955759046023c76be3
2025-02-23T09:58:53.418Z,0,dev_001,1740304733418,67e911955759046023c76be4
2025-02-23T10:03:32.133Z,1,dev_001,1740305012133,67e911955759046023c76be5
2025-02-23T10:07:45.803Z,1,dev_001,1740305265803,67e911955759046023c76be6
2025-02-23T10:09:06.033Z,1,dev_001,1740305346033,67e911955759046023c76be7
2025-02-23T10:11:07.731Z,0,dev_001,1740305467731,67e911955759046023c76be8
2025-02-23T10:15:00.490Z,1,dev_001,1740305700490,67e911955759046023c76be9
2025-02-23T10:17:26.035Z,0,dev_001,1740305846035,67e911955759046023c76bea
2025-02-23T10:22:21.866Z,0,dev_001,1740306141866,67e911955759046023c76beb
2025-02-23T10:24:26.113Z,1,dev_001,1740306266113,67e911955759046023c76bec
2025-02-23T10:30:50.039Z,0,dev_001,1740306650039,67e911955759046023c76bed
2025-02-23T10:37:06.824Z,1,dev_001,1740307026824,67e911955759046023c76bee
